"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN0_c0_g1",15.3553278439339,0.661177344242937,0.351294319300243,1.882117950441,0.0598200026482425,0.250082597176631
"TRINITY_DN10000_c0_g1",0.667760585572281,-0.126220844252299,1.79115043492365,-0.0704691475329259,0.943820256185901,NA
"TRINITY_DN10001_c0_g1",18.7580664759642,0.189506244866681,0.302640035328596,0.626177051099406,0.531198817904877,0.79472157485692
"TRINITY_DN10002_c0_g1",0.898498640259575,-0.266891653709088,3.49605799060244,-0.0763407398923317,0.939148014646477,NA
"TRINITY_DN10003_c0_g1",2.06246870421116,-0.194445181305741,0.712228182089204,-0.273009670489825,0.784845781888246,NA
"TRINITY_DN10004_c0_g1",0.036704224617944,0.0058088208141375,3.50583035166622,0.00165690299628353,0.998677983285412,NA
"TRINITY_DN10005_c0_g1",2.34933676342711,0.657359582403938,0.617478513715011,1.06458697396446,0.287062877041426,0.59642843122899
"TRINITY_DN10006_c0_g1",2.32291916987858,-0.413812033587749,0.821595133191549,-0.503669041928553,0.614493966629595,0.844624520675803
"TRINITY_DN10007_c0_g1",2.38321354645556,-2.56842553088603,0.77036247180004,-3.3340480941194,0.000855918569814669,0.0134813882571593
"TRINITY_DN10008_c0_g1",4.47341323839152,-0.0887406621602688,0.533008738033855,-0.166490070102063,0.867771297026966,0.965909809905182
"TRINITY_DN10009_c0_g1",3.51913846846321,0.918349036796039,2.00143852173379,0.458844489512723,0.64634584377354,0.863855419734869
"TRINITY_DN1000_c0_g1",8.13406757895462,-0.657214135457533,3.46038534734385,-0.189925129570324,0.849367800310477,0.958591310121292
"TRINITY_DN10010_c0_g1",11.9590759038562,-1.67739202205976,0.320794181283226,-5.22887296568142,1.7054649583817e-07,1.20691671597026e-05
"TRINITY_DN10011_c0_g1",20.2324831598976,1.46744254497142,0.651451544225149,2.25257359197272,0.024286047754804,0.14230349497844
"TRINITY_DN10012_c0_g1",1.29363475991995,-1.91780063434266,1.32290763687502,-1.44968596513124,0.147146111278159,NA
"TRINITY_DN10013_c0_g1",3.57834549187466,0.651762953139177,0.644009138701323,1.01203991367807,0.311518969706285,0.621635896046965
"TRINITY_DN10014_c0_g1",4.04638619223759,0.344794704287696,0.543771180533226,0.63408050413703,0.526028285322316,0.791563078646893
"TRINITY_DN10015_c0_g1",0.991469378131903,0.406495854635855,2.25872969311853,0.179966578503966,0.857178806255928,NA
"TRINITY_DN10016_c0_g1",5.36539099567073,1.19232450978177,0.409025397490362,2.91503783651934,0.00355645422643832,0.0382233246219023
"TRINITY_DN10017_c0_g1",2.82024056487749,0.350508126623516,0.644365582998759,0.543958485480115,0.586470041075453,0.828661057756921
"TRINITY_DN10018_c0_g1",1.51315360792877,1.14035612477655,1.08463130639157,1.05137673793537,0.293085595309983,NA
"TRINITY_DN10019_c0_g1",22.1387119971917,-0.363149434804634,0.231948911654452,-1.56564405590159,0.117431970024712,0.376659389332376
"TRINITY_DN10020_c0_g1",6.0354333259131,0.654323919538499,0.386552970386113,1.69271476270101,0.0905097738780729,0.319893561415862
"TRINITY_DN10021_c0_g1",2.08167787449455,-0.0782037675259618,1.12393859119692,-0.0695801070792314,0.94452787081022,NA
"TRINITY_DN10022_c0_g1",2.86662772977125,-0.463049845384217,0.624476973485265,-0.741500271499031,0.458390167218816,0.744041801063137
"TRINITY_DN10023_c0_g1",3.78618640838586,0.00669115923607482,0.512514348408661,0.0130555549456335,0.989583470188943,0.997661119309832
"TRINITY_DN10024_c0_g1",0.199030893342262,-0.123353779572565,3.49901441494634,-0.0352538643583887,0.971877311350496,NA
"TRINITY_DN10025_c0_g1",7.2630582497266,-0.00527207295561895,0.413121474150647,-0.0127615563109083,0.989818027616582,0.997661119309832
"TRINITY_DN10026_c0_g1",6.42531051371725,0.890464662539234,0.454557859210158,1.95896879681392,0.0501164411372057,0.221422998221433
"TRINITY_DN10027_c0_g1",0.371009209524087,-0.161644930359769,3.4844082396931,-0.0463909275952139,0.962998667459534,NA
